281.7209,274.6194,271.2875,277.3605,300.5555,331.5794,361.4541,385.0046,393.8396,382.0927,369.1965,359.4828,350.3472,342.9534,351.8915,343.3602,340.9377,356.1706,386.5357,425.5093,453.7924,471.021,501.3195,557.6332,618.953,677.3515,579.9188,773.6187,791.1006,765.3959,706.0993,628.9889,556.3386,500.777,460.8834,428.0483,397.152,342.4027,295.747,269.2555,285.1471,290.4368,260.4343,186.8494,165.9536,239.2307,325.0017,386.5781,424.2415,427.5148,422.4875,437.7664,458.1794,399.4193,463.3289,526.5842,572.8724,588.422,570.157,530.1466,479.2297,422.9578,364.1271,314.3618,383.7146,448.3207,524.9896,587.4734,630.6982,655.4224,665.9576,637.8364,552.6448,459.0757,492.1296,548.1179,592.0328,622.3185,658.2723,703.4252,755.8682,820.6046,933.3055,1028.476,1089.831,1088.147,1044.637,997.6781,980.9064,1005.636,858.2299,1126.848,1223.814,1285.654,1274.803,1187.287,1051.965,898.506,744.4769,589.8288,427.84,341.3147,381.2728,418.7672,415.9277,383.8232,344.2151,325.0187,360.9755,456.169,530.2133,550.5963,518.6696,472.029,437.321,436.1839,478.6619,469.6563,505.6728,536.6265,543.5679,134.4,538.2607,532.3995,545.1125,649.1779,673.1068,649.7638,597.9551,580.3072,629.4833,730.5582,838.464,936.7053,985.5205,997.7528,989.8895,975.7377,927.0866,847.5101,755.2516,688.0582,672.2991,694.939,731.5739,760.2693,757.497,750.5498,745.0842,736.9556,732.0013,621.9484,780.9092,837.6741,882.9529,893.2201,896.5951,919.9222,938.2124,915.8608,865.1826,820.2666,780.1685,728.0394,655.5453,594.8365,591.159,651.4746,710.2667,747.5012,755.9257,758.7849,769.8767,781.4307,770.3756,739.8214,697.8844,656.9899,537.235,548.7881,554.6452,532.8651,501.852,433.6968,369.574,420.0118,458.6151,498.6511,529.2864,663.481,625.2606,565.1439,506.8329,532.3452,567.3101,600.7375,606.9969,588.4802,553.1202,516.354,488.1784,469.7021,451.9175,427.304,385.8591,352.8261,326.2636,292.734,263.2159,265.4664,279.0638,303.7989,332.4972,360.9125,386.5159,339.7869,429.6445,446.9785,458.9977,450.2348,431.2973,410.32,386.7608,362.7051,329.829,299.5307,289.0771,295.1216,300.2929,298.4342,291.489,279.088,265.9361,252.2784,233.2942,206.9842,170.7051,129.0316,92.7261,73.2245,86.19096,103.0923,549.7672,1285.654,73.2245,238.9886,57115.54,160.6148,0.6519058,3.14676
222.3035,260.4356,285.1513,303.1407,316.4842,321.5891,329.6981,333.2395,344.7972,346.6054,335.0546,300.8503,259.4874,217.1077,237.6,289.7354,335.3381,368.8989,377.7132,375.6027,374.826,380.1556,376.4337,347.8769,300.0836,256.2874,204.088,281.5541,308.765,323.7907,340.9224,335.5133,329.753,345.988,364.8825,380.7588,398.9812,413.6363,437.5955,458.5316,472.4087,464.9208,434.6306,390.8821,337.7088,282.7397,255.5448,250.377,282.2882,334.6058,382.57,420.465,430.2703,297.9822,261.3004,215.6485,180.6905,182.7735,250.9069,353.5023,454.8102,526.6357,575.0437,594.1724,785.3384,778.3253,781.9077,766.6854,778.9752,794.327,798.5246,791.8837,728.9917,700.3029,657.6117,669.2363,741.6594,817.3124,859.0588,856.6034,790.4099,727.709,693.233,704.1334,728.5153,761.6777,821.4414,891.2784,900.4791,898.8122,745.9684,867.8488,853.4637,822.9847,786.1967,745.7009,703.5242,665.6085,633.9051,596.2839,602.4022,627.6125,696.7374,779.9166,874.9644,983.8588,1110.549,1252.215,1406.51,1570.368,1722.172,1827.147,1873.802,1848.816,1801.384,1789.044,1787.545,1532.877,1485.32,1400.462,1297.056,137.6,838.7474,706.5541,548.1927,505.6359,409.23,397.2917,374.9562,456.6621,650.5609,812.7619,919.6659,952.0931,948.8045,932.2275,961.512,983.6317,1007.114,1015.979,1006.699,973.7542,929.9196,1050.874,1188.804,1264.072,1314.02,1332.719,1330.972,1299.675,1253.92,1011.088,1124.87,1045.803,946.6031,853.8957,793.8413,766.1615,752.7235,759.9766,748.4088,720.5471,656.4987,582.9272,528.8395,499.5299,491.2595,511.7193,521.9677,503.1234,447.2273,375.0264,342.1495,336.9957,341.0031,377.3439,420.6059,447.9806,330.146,327.6675,331.3048,356.5655,391.7207,414.6446,412.0946,385.868,337.0595,275.0413,207.7691,218.979,204.9785,272.0771,348.7654,399.1353,414.687,411.2369,401.0021,399.5289,412.2036,433.1747,444.0819,455.1835,453.8568,438.5767,403.2897,368.3314,346.0237,340.1833,335.2118,319.9022,309.8064,335.2802,359.009,362.8977,342.0186,225.5683,220.5245,148.1822,147.0573,213.0614,278.8728,327.4838,356.0201,369.2165,363.8015,351.5478,344.3737,350.2009,372.7716,402.207,434.5831,460.52,473.1611,473.1183,456.3375,433.77,411.3564,399.4116,393.8273,380.7018,359.2368,328.9395,594.4575,1873.802,137.6,367.8653,135324.9,152.0929,1.492815,4.999804
271.6546,306.0694,335.4426,359.4355,365.7864,354.3871,338.3124,366.4623,386.8792,410.6544,427.7497,436.9451,454.2297,460.9679,462.507,459.0244,458.3948,447.2854,420.0433,383.1292,365.9358,370.3441,391.4472,407.9863,422.5924,449.3382,418.8741,499.1362,525.3341,532.2454,535.2955,533.2861,532.6092,529.2038,513.4173,488.9281,463.2879,450.9561,460.6252,492.6314,552.166,623.7303,686.1772,731.1361,769.3966,789.9269,802.5294,789.5219,762.6447,722.9332,658.7112,586.9081,592.7161,418.2394,428.3518,416.8079,396.4183,407.246,437.8734,458.1531,459.8854,452.3638,454.2414,453.3761,544.4338,585.9612,658.8126,744.7925,816.451,851.3058,867.2065,857.2668,825.2136,789.9946,736.7919,697.7435,655.1381,616.0323,556.7638,471.9049,377.7869,290.7561,329.5865,448.8034,554.5424,640.8331,669.2802,682.5704,779.1084,915.2858,813.8185,1140.479,1195.135,1237.616,1271.78,1273.485,1231.222,1130.985,1021.284,917.6128,822.567,736.5341,632.1206,521.1756,402.2707,325.4346,388.0424,429.8326,463.0222,505.0738,553.5092,597.4626,624.4341,617.3268,593.7372,597.0604,621.0829,497.2327,453.6939,423.7279,442.4283,153.6,589.1348,613.0267,627.3164,803.958,779.5748,833.3903,925.9645,997.4186,1031.572,1055.882,1043.734,1042.953,1030.134,1031.034,1051.558,1081.774,1107.252,1098.277,1042.735,959.3676,879.0633,804.1945,751.5562,729.3682,717.1622,724.0732,718.5966,711.072,684.2761,361.0971,574.3387,542.6833,549.1354,557.484,557.8988,554.9704,571.9789,609.1484,623.9362,612.0735,594.2665,598.387,635.6968,695.7028,755.855,778.716,768.2452,740.9565,718.1217,693.2906,661.5387,637.3928,618.8612,598.4358,567.4393,554.4431,477.5627,469.2013,462.4766,470.7279,494.1248,517.7957,528.4008,524.5514,509.1791,495.0895,484.8257,586.351,546.1112,496.6404,443.4051,391.8769,336.4036,306.8835,319.4597,353.1644,389.5131,427.9465,467.4744,497.61,505.9029,502.37,497.1599,522.5278,568.3479,612.891,634.992,622.84,584.2199,534.516,479.0225,445.6246,454.3635,425.4342,518.02,559.6513,589.7118,598.2674,578.0075,542.0509,507.0267,473.3633,437.8284,414.3167,377.4627,322.8242,248.058,179.7435,171.9081,187.3233,218.6635,247.9568,265.7339,261.1055,243.0215,215.8941,185.0047,164.7316,148.4803,133.3266,578.9811,1273.485,133.3266,227.6691,51833.23,117.5474,0.8317545,3.699165
116.601,132.8111,158.8924,190.4949,225.3653,255.448,273.5697,271.1457,257.6122,243.7778,246.8204,251.3182,268.0159,280.5537,284.3215,279.6475,265.6044,246.4293,218.5938,188.7081,184.9435,229.8846,278.3702,305.1249,328.7282,342.5088,224.6894,333.7531,316.5538,300.5799,289.1844,276.2137,271.6763,267.7241,258.1931,233.6864,201.2574,155.6558,133.7746,174.1373,205.6056,223.5034,224.8148,230.2712,251.436,273.0185,288.3764,286.2634,266.2873,237.0537,224.808,225.3268,235.9782,175.9662,193.6331,208.5117,215.5152,218.424,198.5158,194.4539,180.9404,162.5994,589.1047,595.2667,821.3312,924.7028,1042.635,1157.611,1260.76,1322.719,1348.46,1280.581,1148.92,984.9432,822.5799,626.3361,470.7665,474.2663,629.871,781.615,911.6929,1014.991,1097.364,1107.417,1050.733,907.3387,775.8864,628.6041,508.207,578.2348,390.0204,801.4274,867.35,940.1896,961.5621,895.6777,767.7126,611.3079,470.493,360.9559,374.2247,459.3688,544.3506,622.0519,709.6876,814.9378,922.7891,1027.654,1116.277,1181.515,1221.753,1233.354,1251.403,1259.186,1215.241,1135.095,1011.505,835.3845,801.8685,196.1473,193.738,142.4,198.3836,191.3917,192.4738,343.1011,373.3436,391.6344,395.7288,397.975,391.3914,377.6082,358.411,338.1341,385.2471,413.5171,439.6409,463.8687,468.4149,458.567,453.3249,474.4995,517.8221,563.727,590.2844,597.0038,568.8526,523.3699,462.2063,378.45,305.1985,223.2047,403.6092,492.6986,566.2975,620.7999,655.2281,671.882,670.5066,656.8651,640.0123,630.7538,624.551,610.4207,579.064,543.4297,510.6649,482.3957,447.5093,425.6732,419.8628,424.252,438.619,455.3879,468.9904,475.0754,473.1184,450.7047,196.7236,210.1453,208.2046,196.4003,175.2778,151.0664,144.977,161.6555,174.1393,186.4563,192.7782,254.059,247.3752,248.6214,271.2294,322.9625,360.0276,381.3941,375.9908,336.4398,280.6906,223.744,184.8517,169.2886,179.1722,149.3685,141.5691,139.8131,141.4215,144.7586,163.3702,230.9561,216.449,253.1506,285.9406,310.0395,326.0666,127.8292,332.4659,328.0902,310.96,284.3646,254.8011,224.9843,192.0455,161.8475,127.0149,114.9897,133.1632,156.7845,176.1369,187.0271,188.6308,186.6142,181.4748,176.8909,168.4253,156.9671,145.9369,133.4561,119.7763,110.79,110.8866,114.4181,430.5857,1348.46,110.79,305.2765,93193.73,134.8778,1.315644,3.835126
273.0422,331.1572,388.5034,409.0199,412.2411,408.5998,385.0014,372.5282,373.8928,384.6228,381.7465,356.9235,333.2849,304.9916,285.1794,267.597,278.0287,334.5169,385.2612,399.9052,382.2241,346.9631,332.3349,300.0346,254.0924,215.0126,183.999,235.2565,299.85,367.5296,423.4152,439.7139,432.1127,388.1489,339.9238,328.3817,337.9584,336.1973,314.3554,285.5206,250.4199,232.3026,208.1986,197.2151,222.5736,261.3846,311.1802,372.5977,438.3661,478.6732,449.5628,359.5457,262.7032,176.3322,197.621,217.8133,225.8569,216.7988,180.6176,152.7813,139.307,151.317,189.4984,221.4966,314.3092,382.568,460.5368,524.3246,548.7053,524.1199,486.8909,446.9772,393.0801,346.5136,344.1881,339.813,351.118,372.7307,444.9251,410.058,445.3213,522.3445,603.3339,650.8925,680.7898,732.8836,780.2528,842.1924,901.1854,939.9896,833.7443,834.1742,827.1997,859.8693,884.9348,884.4771,858.0916,780.9498,631.4664,481.0771,556.7809,677.6686,797.543,923.7419,1007.332,1013.134,997.397,995.6995,998.7178,1035.561,1097.747,1157.57,1192.723,1182.461,1147.04,1158.809,1148.808,1074.099,1207.576,1284.806,1311.937,144,1113.343,1080.534,1036.249,1128.496,1089.164,1071.063,1110.061,1201.992,1331.218,1504.37,1602.767,1607.748,1494.292,1311.61,1110.71,936.4813,843.0646,786.3992,717.5114,602.6323,525.7507,542.441,592.6425,611.5942,650.707,735.3421,791.5687,803.0955,784.3992,644.6255,662.8719,584.8459,547.978,509.3658,464.1877,412.3948,373.3253,352.7853,341.7112,334.8384,333.6011,393.3135,517.015,634.8655,761.5729,842.7994,889.1455,885.368,818.032,727.2828,631.171,565.9576,478.849,429.9453,419.3893,419.9741,340.9535,323.4255,366.842,460.0565,551.0787,619.0659,658.1657,671.9205,657.7962,625.9182,581.1132,589.6448,525.2888,473.4919,435.4119,359.4655,283.2468,244.029,260.5425,323.2943,357.1167,406.6358,454.5085,490.9308,524.6297,539.0131,543.8534,528.8042,494.3334,458.7412,415.79,394.8555,391.0821,412.3311,409.4293,378.3455,340.8339,257.5309,276.3041,253.8615,282.1637,338.6995,389.0278,422.4316,440.481,454.5966,464.6642,477.8152,485.1924,478.0085,449.9321,448.1987,463.1961,465.8375,428.0638,327.0493,221.2302,142.714,82.97512,74.84048,96.8289,119.4809,133.7068,147.9217,548.3868,1607.748,74.84048,315.4622,99516.43,151.3911,1.11803,3.732447
139.0165,141.5085,154.9475,175.1909,191.0979,195.7348,204.5789,218.843,246.6112,276.3251,301.4292,313.9835,332.5726,359.882,407.1143,457.8082,506.981,551.3865,583.1866,602.7284,614.7518,628.5941,627.1263,619.7047,602.3,597.4412,524.4244,646.2185,686.0762,715.5461,720.6468,712.9489,708.7972,700.8326,672.224,615.3414,544.8246,499.1317,502.5104,532.7161,571.2222,597.2889,612.7167,604.5184,625.681,663.1211,699.1702,695.7383,680.5336,672.6708,670.7113,688.7092,718.4749,568.1742,572.8488,570.3545,561.9567,544.2532,509.3307,472.5523,437.9128,414.9754,409.93,403.5583,544.941,547.4404,537.4989,559.3461,592.6296,620.1179,656.6909,699.2722,725.0098,738.3318,751.2993,780.3083,821.8688,856.3809,880.8577,891.167,910.4007,898.2243,876.7214,844.8074,825.6317,799.2749,769.2448,736.9119,702.5727,680.6891,503.575,679.3347,689.3298,691.1046,688.6893,675.3466,661.286,664.6625,688.0361,740.7068,725.6699,692.738,637.589,575.0779,529.1736,505.5004,514.7303,535.9933,551.2052,554.7586,547.8575,520.7472,484.1472,422.7212,372.6664,388.6975,401.6173,270.6533,293.5441,299.6981,302.8494,142.4,528.4366,681.9928,835.305,1172.299,1221.973,1216.481,1187.646,1160.243,1096.338,1050.312,1009.989,992.4904,968.0703,939.8488,909.1354,884.842,865.0043,861.8318,834.8543,826.7025,821.0461,810.9372,785.8872,767.251,758.3299,745.6583,725.7784,683.7347,635.4486,366.3004,521.9296,439.8896,366.5045,358.2352,404.2761,452.1615,501.1235,554.3798,598.1449,647.6843,699.87,753.181,783.9152,795.765,805.0944,807.0797,802.7213,779.304,729.0546,654.0536,561.7854,486.681,410.5179,366.2385,443.8883,526.5523,371.0229,367.4581,335.2104,291.4275,296.5521,346.071,389.6151,427.8631,455.763,470.2477,477.9573,642.0509,621.0419,591.389,570.826,565.6156,540.4382,484.1765,395.3399,309.8247,295.376,323.0942,350.2656,383.5353,420.1178,452.4365,504.678,551.0289,575.3495,585.1538,597.501,636.7582,647.7264,649.535,623.351,574.4044,522.298,370.114,473.7795,479.0347,469.5603,469.3886,436.6653,392.6103,369.6855,384.3766,396.9709,409.4819,407.2661,398.8793,376.6535,365.4319,342.5573,318.145,283.5989,254.5927,222.4743,191.0557,176.1059,176.3077,180.0287,171.2789,167.2161,168.6322,566.4786,1221.973,139.0165,217.9541,47504.01,148.9867,0.3489615,3.228517
132.01,135.5445,160.3338,193.628,239.1331,293.6361,338.6668,368.6219,382.2318,389.3074,401.6544,413.7061,421.6666,415.8584,406.6013,401.903,413.2248,440.8105,477.0236,501.8938,504.7715,495.0153,483.0711,499.9271,550.4542,610.7792,646.631,693.1718,709.0114,713.3653,706.1307,675.7497,624.5696,583.8935,566.4838,553.972,528.596,486.6248,446.073,421.2279,411.4391,399.912,363.9906,310.9216,277.9818,296.5157,331.841,351.6146,361.7897,437.2027,544.4219,607.4141,624.4014,567.4147,512.0011,441.9633,371.553,338.0377,353.0373,388.3295,411.3883,412.7648,420.1119,416.0567,428.9958,416.409,398.1399,381.4578,360.8943,336.1337,336.7397,372.7792,426.0953,484.3333,546.0123,614.566,675.8119,714.9201,745.5553,781.5119,797.7642,791.0083,780.1625,813.7947,901.0708,1004.9,1075.125,1099.362,1084.766,1056.573,988.0934,997.397,990.7109,988.1237,996.8377,1010.579,1019.003,996.1959,924.1609,814.8402,697.4406,607.2069,566.7778,576.2706,602.7552,618.9277,624.552,615.1526,585.0575,532.8562,472.9766,426.6242,415.754,445.7487,506.5751,587.2891,662.9535,699.0488,720.0868,697.8593,649.4656,136,821.3385,844.6187,836.0636,804.8795,700.4568,572.2085,454.4974,381.6846,357.9204,367.5306,450.5858,561.0651,630.6368,622.5834,544.9683,413.0082,282.8244,289.2393,305.5961,384.7347,568.0624,762.1496,956.1997,1131.374,1257.93,1336.218,1369.219,1360.864,1327.937,1258.536,1260.456,1239.068,1183.484,1063.845,908.1581,820.8221,834.3294,898.321,953.7582,958.7527,926.0949,899.759,905.9681,932.6543,980.9623,1076.217,1180.874,1247.777,1245.462,1172.79,1057.258,919.4164,768.1797,631.3332,512.0173,427.9828,399.7903,454.6419,510.657,536.5547,535.901,523.6232,519.3072,529.2976,551.4376,589.2121,635.6745,699.2216,737.6445,770.4965,806.4417,839.1756,859.7333,864.8483,862.3408,849.2408,831.2601,801.4995,766.6614,737.1097,706.7579,674.9083,632.9127,585.2715,538.1834,498.3985,460.6943,438.4766,415.7284,423.4267,439.8653,450.9933,440.7317,410.3145,413.9225,420.8727,403.8911,353.6195,287.6682,239.4821,225.9759,240.7458,251.8985,263.5558,338.2295,428.5617,487.1175,505.2622,489.1048,453.9106,414.2213,386.3666,361.9707,335.5715,303.7032,267.6157,277.1168,284.5562,276.5206,259.857,608.4202,1369.219,132.01,274.0618,75109.88,159.7314,0.7836675,2.949046
230.087,281.107,328.1382,365.6523,380.9302,380.856,361.1921,318.3879,277.2725,346.5894,398.4709,431.2831,457.3478,481.1107,506.6482,513.8398,506.2924,490.0073,482.517,470.8967,439.5645,396.6309,374.5995,396.7265,436.5029,458.4652,436.9635,480.0934,521.2425,580.4636,619.4266,624.3408,603.8927,586.952,567.9893,532.0771,480.6669,427.1769,396.5117,420.6523,486.4687,575.8801,685.3151,784.524,869.9229,931.1647,975.653,989.6722,987.1901,949.0004,905.0633,840.5063,750.2405,537.4232,413.556,446.3658,465.0274,455.7116,426.0832,493.4512,580.5176,626.7832,624.2827,586.0344,581.6509,554.0779,597.7374,715.3957,829.3742,893.5516,938.8006,959.6888,936.9521,883.4589,776.4539,648.6647,560.866,518.1168,544.1909,579.2518,574.5614,507.2474,376.077,215.1355,306.5391,508.5944,654.6425,713.9293,701.955,749.9519,862.6993,1106.999,1221.745,1270.941,1311.434,1381.207,1426.729,1406.478,1331.453,1214.844,1090.621,1005.788,939.1758,855.8317,749.88,603.8817,417.4767,244.4628,296.2071,334.5224,369.754,413.5129,489.4433,529.4667,530.1146,476.4478,512.6508,604.7211,642.6833,558.4144,424.7244,136,504.2766,592.8396,686.1218,842.8149,926.3713,951.858,935.1741,1011.932,1111.622,1189.884,1252.824,1261.81,1200.104,1101.635,1023.486,974.8104,956.015,959.6753,955.9011,920.5793,842.0246,738.7848,655.5717,613.6451,595.8945,593.6298,587.7216,568.1815,559.0922,519.676,593.7848,554.3204,472.4717,404.4628,398.3637,423.3695,462.417,507.5319,561.6232,616.9423,638.5549,599.2201,533.2333,490.6266,568.5416,700.89,775.7052,784.9601,767.5989,757.1588,746.3038,704.4614,641.655,604.8113,577.3317,556.8727,525.7369,536.6376,531.0353,516.2261,513.4334,534.582,572.2768,598.3358,592.3923,559.0011,520.8036,523.3568,487.545,454.3518,432.3758,415.0469,376.2153,301.3901,210.9296,203.9511,298.2723,393.218,460.7312,514.8342,565.1995,592.1168,576.91,549.8284,545.3794,590.3591,664.9331,735.8796,761.3065,745.6938,700.5042,630.5035,532.1376,378.6121,422.8314,470.3925,538.7023,610.6619,656.9508,675.6554,671.4121,639.6639,583.8029,522.1113,472.2565,425.2166,372.3256,294.648,199.8533,133.4217,114.5823,138.4305,198.4117,237.9209,255.0048,248.4497,218.1145,188.6116,171.4531,157.4195,603.7194,1426.729,114.5823,260.7722,68002.15,133.3968,0.8867295,3.784744
271.8097,272.7586,282.6804,294.703,320.7046,361.1407,397.2305,436.0087,449.7852,441.5431,422.9138,401.5181,390.9576,390.2687,398.2221,398.1637,390.0821,374.3102,380.7508,404.2463,416.4441,441.8403,470.626,514.7044,570.2692,617.9061,448.1664,684.3378,702.3748,698.4008,664.0271,599.479,529.6036,478.4099,450.2639,431.7031,422.0734,402.6166,365.7333,325.4768,308.9527,327.8477,314.9003,262.2173,204.368,278.188,355.8567,418.4077,450.9369,452.8112,434.8502,423.3738,447.205,313.6744,354.5139,406.1464,453.1736,477.1769,470.7415,441.9982,403.1358,356.0798,349.0694,303.6642,460.6913,504.7088,585.3685,652.134,704.4069,733.7951,751.2916,760.2726,704.7667,606.1483,557.3594,580.8441,610.0685,621.5546,639.0862,666.4392,706.806,756.2446,846.387,958.1245,1046.744,1072.151,1036.724,966.994,921.8005,945.4103,683.8439,1004.431,1069.2,1164.552,1226.985,1200.588,1100.267,957.8942,817.8154,671.7355,529.7087,386.1023,388.7292,427.3462,426.6231,385.9421,354.9114,341.2294,374.9015,459.4082,556.1911,630.0331,605.8978,569.7185,538.277,525.4112,533.8746,358.7248,402.345,400.4973,420.1038,137.6,453.0767,440.0365,438.9353,636.976,669.6148,662.9061,629.1769,597.2104,603.373,673.7295,750.9168,830.4922,914.558,958.2842,968.6935,947.1859,915.3771,863.2742,782.1384,706.7718,670.1274,684.2504,727.5182,766.7201,776.8123,759.3551,752.7023,728.2053,685.8555,493.1833,704.9237,780.7473,856.9173,895.0422,903.2184,910.3577,929.498,941.9841,912.4606,869.7523,832.4012,795.8425,734.4688,659.6404,610.8307,622.5703,673.1445,718.0142,727.15,718.1251,721.5381,745.9373,755.2242,750.1471,728.2389,694.1086,442.7946,437.9252,440.9466,436.4851,417.8807,375.5246,322.6125,312.106,343.268,378.4034,411.894,611.5045,597.7931,563.0339,521.5933,509.1057,537.2036,568.1707,580.6484,575.8656,534.8737,491.2134,457.6768,435.4852,413.2537,393.2496,363.274,335.4917,317.8323,295.7194,268.1435,260.2303,259.0406,275.0797,307.7595,346.9366,375.8048,269.4725,421.9699,437.1459,447.1017,442.6669,422.3506,391.6268,371.6386,360.2195,337.968,313.4848,293.9328,294.8531,304.3959,309.5642,305.4199,290.9724,270.5026,252.8538,234.8626,216.9001,191.1616,158.7106,126.5396,95.53833,92.00943,105.8113,540.1901,1226.985,92.00943,228.8121,52354.97,147.2544,0.6401514,2.898218
279.9245,342.7252,395.7703,422.6854,428.887,406.7703,375.2173,358.8839,365.491,376.4881,377.7715,359.1748,342.8416,314.7774,295.2007,282.5025,289.1482,346.9456,392.4262,395.2915,370.4873,339.6881,327.3046,301.436,260.2488,223.4214,191.7033,256.8349,323.3004,400.6293,452.7664,465.7899,446.1329,379.4493,329.3112,321.4147,334.1696,335.9543,332.2222,297.5486,266.6048,242.4834,217.6608,207.1365,224.3159,255.364,298.9176,364.8633,433.2448,461.5891,437.423,351.2649,257.0063,180.172,205.9908,225.619,232.5475,222.2904,185.0634,154.2558,137.904,148.6699,182.2011,215.2935,298.6128,373.1369,460.3229,528.8058,557.3115,536.7617,492.2218,439.256,377.0886,327.0503,333.0165,323.0498,317.6784,366.3299,407.7387,422.3063,459.2036,534.6359,593.9075,644.0766,674.8651,701.1935,766.0533,852.0949,929.6414,957.8673,838.0953,858.5504,844.6447,871.501,895.053,895.0503,888.3968,814.0733,672.5604,514.2212,571.4105,695.2371,810.424,924.782,999.2087,1015.109,1007.181,990.6976,1011.913,1055.92,1115.973,1190.518,1230.108,1207.325,1193.828,1196.092,1170.707,1099.63,1252.215,1357.98,1388.281,139.2,1175.295,1143.164,1099.466,1161.906,1113.242,1097.439,1112.049,1221.376,1358.211,1518.028,1611.245,1602.013,1471.688,1300.89,1088.802,918.1674,830.6924,776.7578,709.0559,585.1111,509.1652,537.0057,603.0012,623.7585,658.4784,754.0389,816.9094,800.9684,775.2791,654.6561,676.3268,616.7511,556.8921,508.5939,460.7204,417.7526,373.6531,339.3196,321.8722,312.2461,312.9688,379.8478,493.1918,623.3308,737.0141,822.7059,859.9736,845.0241,777.8507,688.4476,604.7183,537.3871,474.1144,437.7994,410.8402,416.6571,350.1625,322.1309,376.0798,470.954,562.574,634.3217,675.4321,689.7206,675.0713,644.614,597.027,609.2216,544.9186,489.8417,428.7504,353.0256,267.8894,232.1388,246.2378,289.1571,346.1725,406.7483,465.0901,501.5051,542.0448,554.4053,544.1264,526.3894,500.9486,458.8158,432.4715,417.7263,411.5982,417.2499,401.6034,371.8133,330.5374,253.576,260.4618,244.396,295.0529,352.4455,402.2827,433.6058,446.4708,460.5368,481.0429,489.5024,500.1821,494.7889,473.5648,468.6818,489.2355,502.0991,449.4963,345.0508,230.608,141.532,79.07515,69.75248,96.27127,118.5653,135.2259,149.6133,553.3976,1611.245,69.75248,321.7321,103511.6,158.9167,1.125915,3.702238
307.6782,329.8553,345.9515,339.7159,314.7778,297.9441,300.6405,313.8909,318.2025,318.5578,321.6331,331.5102,340.0658,326.1242,300.2468,275.3356,268.8263,280.4614,288.3127,288.0399,276.9407,286.294,303.0803,319.2038,350.8249,410.241,352.5076,499.4207,481.5662,446.1111,425.3726,425.1051,426.7975,417.9992,385.6388,349.8837,350.7639,354.4397,366.4156,372.8722,375.4074,373.6939,372.8865,387.6163,409.0264,430.1849,462.1877,531.7805,608.0474,664.1681,695.6487,675.1796,621.6968,450.3186,440.573,431.0775,430.9982,506.5864,652.1943,811.9229,949.1256,1031.451,1048.601,1018.834,1161.625,1132.605,1105.133,1090.086,1051.967,964.2535,828.0068,675.6177,535.9024,403.1429,309.4239,305.4512,340.103,414.0676,521.8622,626.4736,698.1154,741.6408,764.3945,757.0129,751.3591,726.5317,751.0812,727.0594,701.1755,678.0653,513.4681,586.4894,578.3841,546.9329,475.9769,437.4267,498.7214,593.914,661.2973,704.8511,746.8021,783.5848,776.9755,712.7379,653.6113,680.1562,804.2454,932.9702,1030.808,1080.405,1085.684,1042.18,968.0668,830.5929,631.9513,451.9448,496.9791,696.2811,1006.252,1231.834,1374.892,128,1254.844,1085.951,871.884,837.9268,759.7606,868.4242,970.5402,1013.879,1037.179,1097.378,1140.547,1161.933,1152.949,1159.071,1156.355,1098.034,1011.914,945.5187,917.1671,896.8391,893.7194,893.8869,939.912,1003.339,1040.287,1051.228,1041.186,1026.975,1026.604,808.2572,1040.853,1027.221,995.3865,975.3088,945.33,873.4371,765.0089,652.8743,584.3549,576.192,599.09,634.9921,650.6933,659.2775,676.7679,694.5275,671.982,596.5224,503.3307,421.537,441.238,578.5633,691.9417,763.5689,763.6239,700.3797,498.3558,432.7309,387.7261,357.687,322.9443,294.838,261.8026,253.9904,273.3,290.4383,306.079,403.0152,396.4795,407.9242,445.911,467.127,458.2924,454.9872,480.326,529.0132,568.3231,604.9494,626.5387,662.2029,722.6234,781.6417,811.174,807.1469,776.1104,743.497,716.7223,710.2678,685.7756,641.4899,585.2028,544.5652,530.7726,442.4405,519.2465,497.2555,461.7369,433.0841,411.4898,406.7546,415.9802,438.3936,458.2565,474.2851,475.8277,469.6737,448.89,425.3122,407.6276,392.097,365.1218,350.9005,357.2261,370.0807,344.5868,312.8438,298.9958,305.7941,311.8419,319.053,617.7657,1374.892,128,269.0216,72372.62,192.4441,0.5838768,2.276308
